3574	4287	17853	NIPAL4	5
3575	4288	17858	C5orf52	5
3576	4289	17860	THG1L	5
3577	4290	17861	LSM11	5
3578	4293	17891	UBLCP1	5
3579	4295	17899	ADRA1B	5
3580	4296	17902	TTC1	5
3581	4297	17906	FABP6	5
3582	4298	17915	PTTG1	5
3583	4300	17917	MIR3142	5
3584	4301	17918	MIR146A	5
3585	4302	17926	GABRA6	5
3586	4303	17929	GABRA1	5
3587	4304	17931	GABRG2	5
3588	4305	17939	CCNG1	5
3589	4306	17941	HMMR	5
3590	4307	17943	MAT2B	5
3591	4309	17967	TENM2	5
3592	4310	17981	WWC1	5
3593	4311	17982	RARS	5
3594	4312	17983	FBLL1	5
3595	4316	17998	SPDL1	5
3596	4317	17999	DOCK2	5
3597	4318	18003	MIR378E	5
3598	4319	18004	FOXI1	5
3599	4320	18007	C5orf58	5
3600	4321	18010	LINC01366	5
3601	4322	18011	KCNIP1	5
3602	4323	18013	CTD-2270F17.1	5
3603	4324	18017	GABRP	5
3604	4325	18019	RANBP17	5
3605	4326	18024	TLX3	5
3606	4328	18031	NPM1	5
3607	4329	18032	FGF18	5
3608	4330	18035	SMIM23	5
3609	4331	18038	EFCAB9	5
3610	4333	18046	NEURL1B	5
3611	4334	18048	MIR5003	5
3612	4336	18057	ERGIC1	5
3613	4337	18060	RPL26L1	5
3614	4338	18062	ATP6V0E1	5
3615	4339	18064	SNORA74B	5
3616	4340	18066	CREBRF	5
3617	4341	18069	BNIP1	5
3618	4342	18076	MIR8056	5
3619	4345	18089	CPEB4	5
3620	4346	18090	C5orf47	5
3621	4348	18097	LINC01411	5
3622	4349	18102	MSX2	5
3623	4350	18104	MIR4634	5
3624	4351	18112	SFXN1	5
3625	4352	18115	HRH2	5
3626	4353	18118	CPLX2	5
3627	4354	18127	FAM153B	5
3628	4356	18132	SIMC1	5
3629	4357	18137	ARL10	5
3630	4358	18138	MIR1271	5
3631	4359	18140	HIGD2A	5
3632	4360	18143	FAF2	5
3633	4361	18146	CDHR2	5
3634	4362	18152	EIF4E1B	5
3635	4363	18153	TSPAN17	5
3636	4364	18156	LINC01574	5
3637	4365	18157	UNC5A	5
3638	4366	18160	ZNF346	5
3639	4367	18162	FGFR4	5
3640	4368	18163	NSD1	5
3641	4369	18168	PRELID1	5
3642	4370	18171	RGS14	5
3643	4371	18172	SLC34A1	5
3644	4372	18175	GRK6	5
3645	4373	18177	PRR7	5
3646	4374	18186	TMED9	5
3647	4375	18187	B4GALT7	5
3648	4378	18203	FAM153C	5
3649	4379	18205	N4BP3	5
3650	4380	18206	RMND5B	5
3651	4381	18210	HNRNPAB	5
3652	4382	18224	ZNF354B	5
3653	4383	18226	ZFP2	5
3654	4384	18230	ZNF454	5
3655	4385	18234	ZNF879	5
3656	4386	18235	ZNF354C	5
3657	4387	18246	RUFY1	5
3658	4389	18255	CANX	5
3659	4390	18257	MAML1	5
3660	4391	18258	LTC4S	5
3661	4392	18261	SQSTM1	5
3662	4394	18283	CNOT6	5
3663	4396	18297	LINC00847	5
3664	4397	18299	BTNL8	5
3665	4398	18305	BTNL3	5
3666	4399	18307	BTNL9	5
3667	4400	18313	OR2V2	5
3668	4401	18319	TRIM41	5
3669	4402	18325	CTC-338M12.4	5
3670	4403	18327	TRIM52-AS1	5
3671	4407	18334	OR4F3	5
3672	4409	18344	DUSP22	6
3673	4410	18345	IRF4	6
3674	4412	18358	FOXQ1	6
3675	4413	18361	FOXF2	6
3676	4414	18366	FOXCUT	6
3677	4415	18367	FOXC1	6
3678	4418	18377	WRNIP1	6
3679	4420	18385	LINC01011	6
3680	4421	18386	NQO2	6
3681	4423	18393	RIPK1	6
3682	4424	18396	BPHL	6
3683	4426	18402	PSMG4	6
3684	4428	18411	FAM50B	6
3685	4429	18421	PRPF4B	6
3686	4430	18423	C6orf201	6
3687	4434	18436	CDYL	6
3688	4436	18443	PPP1R3G	6
3689	4437	18447	FARS2	6
3690	4439	18463	LY86	6
3691	4440	18472	RREB1	6
3692	4441	18481	RIOK1	6
3693	4442	18486	DSP	6
3694	4443	18487	SNRNP48	6
3695	4444	18489	BMP6	6
3696	4445	18493	PIP5K1P1	6
3697	4447	18500	HULC	6
3699	4449	18511	TFAP2A-AS1	6
3700	4451	18515	MIR5689	6
3701	4452	18518	GCNT2	6
3702	4453	18525	PAK1IP1	6
3703	4454	18526	TMEM14C	6
3704	4455	18528	TMEM14B	6
3705	4456	18534	SYCP2L	6
3706	4457	18537	ELOVL2-AS1	6
3707	4458	18538	SMIM13	6
3708	4459	18547	TMEM170B	6
3709	4460	18556	HIVEP1	6
3710	4461	18557	EDN1	6
3711	4462	18562	PHACTR1	6
3712	4463	18572	SIRT5	6
3713	4464	18574	NOL7	6
3714	4465	18579	RNF182	6
3715	4466	18582	CD83	6
3716	4467	18595	JARID2	6
3717	4468	18605	MYLIP	6
3718	4469	18606	MIR4639	6
3719	4470	18612	GMPR	6
3720	4472	18620	STMND1	6
3721	4473	18621	RBM24	6
3722	4474	18623	CAP2	6
3723	4475	18626	FAM8A1	6
3724	4477	18636	KDM1B	6
3725	4478	18643	RNF144B	6
3726	4480	18644	MIR548A1	6
3727	4482	18656	ID4	6
3728	4483	18660	E2F3	6
3729	4484	18667	CDKAL1	6
3730	4485	18674	SOX4	6
3731	4486	18676	CASC15	6
3732	4487	18684	HDGFL1	6
3733	4488	18695	NRSN1	6
3734	4489	18698	KAAG1	6
3735	4490	18700	MRS2	6
3736	4491	18702	ALDH5A1	6
3737	4492	18707	ACOT13	6
3738	4493	18713	GMNN	6
3739	4495	18740	SCGN	6
3740	4496	18743	HIST1H2BA	6
3741	4497	18745	HIST1H2APS1	6
3742	4498	18747	SLC17A4	6
3743	4499	18754	TRIM38	6
3744	4500	18760	HIST1H3A	6
3745	4501	18761	HIST1H4A	6
3746	4502	18767	HIST1H3C	6
3747	4503	18769	HFE	6
3748	4504	18770	HIST1H4C	6
3749	4505	18773	HIST1H2AC	6
3750	4506	18775	HIST1H1E	6
3751	4507	18776	HIST1H2BD	6
3752	4508	18778	HIST1H2BE	6
3753	4509	18784	HIST1H2BF	6
3754	4510	18786	HIST1H4E	6
3755	4511	18788	HIST1H2AE	6
3756	4512	18791	HIST1H3E	6
3757	4513	18794	HIST1H4F	6
3758	4514	18797	HIST1H2BH	6
3759	4515	18800	HIST1H2BI	6
3760	4516	18804	BTN3A2	6
3761	4517	18805	BTN2A2	6
3762	4518	18806	BTN3A1	6
3763	4519	18807	BTN2A3P	6
3764	4520	18808	BTN3A3	6
3765	4521	18809	BTN2A1	6
3766	4522	18810	BTN1A1	6
3767	4523	18812	HCG11	6
3768	4524	18814	HMGN4	6
3769	4526	18815	ABT1	6
3770	4527	18824	LINC00240	6
3771	4528	18833	HIST1H2AG	6
3772	4529	18834	HIST1H4I	6
3773	4530	18836	HIST1H2AH	6
3774	4531	18838	MIR3143	6
3775	4532	18840	PRSS16	6
3776	4533	18843	VN1R10P	6
3777	4534	18845	ZNF391	6
3778	4535	18859	LINC01012	6
3779	4537	18864	HIST1H2AI	6
3780	4538	18866	HIST1H3H	6
3781	4539	18869	HIST1H2BM	6
3782	4540	18870	HIST1H4J	6
3783	4541	18872	HIST1H2BN	6
3784	4542	18876	HIST1H2AL	6
3785	4543	18884	HIST1H2BO	6
3786	4544	18888	OR2B6	6
3787	4545	18896	OR1F12	6
3788	4546	18898	ZNF165	6
3789	4547	18899	ZSCAN12P1	6
3790	4548	18902	ZSCAN16	6
3791	4549	18904	ZKSCAN8	6
3792	4550	18905	ZNF192P1	6
3793	4551	18910	ZSCAN9	6
3794	4552	18912	NKAPL	6
3795	4553	18913	ZSCAN26	6
3796	4554	18915	PGBD1	6
3797	4555	18919	ZKSCAN3	6
3798	4556	18926	GPX5	6
3799	4557	18938	HCG14	6
3800	4558	18941	LINC01556	6
3801	4559	18945	HCG15	6
3802	4561	18954	OR2J1	6
3803	4562	18955	OR2J3	6
3804	4563	18958	OR2J2	6
3805	4565	18967	OR14J1	6
3806	4566	18971	OR12D2	6
3808	4567	18973	OR12D1	6
3809	4568	18975	OR10C1	6
3811	4569	18978	OR2H1	6
3812	4570	18984	LINC01015	6
3813	4571	18991	SNORD32B	6
3814	4572	18993	OR2H2	6
3815	4573	18995	MOG	6
3816	4574	18998	HLA-F	6
3817	4575	19008	HLA-V	6
3818	4576	19013	HLA-G	6
3819	4577	19018	HLA-H	6
3820	4578	19025	HLA-A	6
3821	4579	19029	HCG9	6
3822	4580	19034	HLA-J	6
3823	4581	19038	ZNRD1	6
3824	4582	19040	PPP1R11	6
3825	4583	19044	TRIM31-AS1	6
3826	4584	19046	TRIM40	6
3827	4585	19048	TRIM15	6
3828	4586	19053	HLA-L	6
3829	4587	19056	TRIM39	6
3830	4588	19057	TRIM39-RPP21	6
3831	4589	19058	RPP21	6
3832	4590	19066	HLA-E	6
3833	4592	19069	PRR3	6
3834	4593	19070	ABCF1	6
3835	4594	19071	MIR877	6
3836	4595	19074	MRPS18B	6
3837	4596	19075	ATAT1	6
3838	4597	19077	C6orf136	6
3839	4598	19085	MDC1-AS1	6
3840	4599	19086	TUBB	6
3841	4601	19093	HCG20	6
3842	4602	19098	DDR1	6
3843	4603	19099	MIR4640	6
3844	4604	19100	GTF2H4	6
3845	4605	19101	VARS2	6
3846	4607	19107	MUC21	6
3847	4608	19108	MUC22	6
3848	4609	19109	HCG22	6
3849	4610	19112	PSORS1C1	6
3850	4611	19117	TCF19	6
3851	4612	19121	HCG27	6
3852	4613	19141	MICA	6
3853	4614	19144	LINC01149	6
3854	4615	19142	HCP5	6
3855	4617	19146	MICB	6
3856	4618	19151	MCCD1	6
3857	4619	19157	DDX39B-AS1	6
3858	4620	19159	NFKBIL1	6
3859	4621	19160	LTA	6
3860	4622	19161	TNF	6
3861	4623	19163	LST1	6
3862	4624	19166	AIF1	6
3863	4625	19167	PRRC2A	6
3864	4626	19168	SNORA38	6
3865	4627	19169	MIR6832	6
3866	4628	19171	APOM	6
3867	4629	19176	CSNK2B	6
3868	4630	19178	LY6G5B	6
3869	4631	19183	LY6G6F	6
3870	4633	19186	LY6G6D	6
3871	4635	19192	MSH5-SAPCD1	6
3872	4636	19191	MSH5	6
3873	4637	19194	SAPCD1	6
3874	4638	19201	HSPA1A	6
3875	4639	19202	HSPA1B	6
3876	4640	19203	C6orf48	6
3877	4641	19204	SNORD48	6
3878	4642	19205	SNORD52	6
3879	4643	19210	C2	6
3880	4644	19214	CFB	6
3881	4645	19217	SKIV2L	6
3882	4646	19219	STK19	6
3883	4648	19220	C4A	6
3884	4650	19226	C4B	6
3885	4651	19222	CYP21A1P	6
3886	4652	19228	CYP21A2	6
3887	4653	19234	PPT2	6
3888	4654	19235	PPT2-EGFL8	6
3889	4655	19236	EGFL8	6
3890	4656	19239	RNF5	6
3891	4657	19240	MIR6833	6
3892	4659	19251	HCG23	6
3893	4660	19253	HLA-DRA	6
3894	4661	19259	HLA-DQA1	6
3895	4662	19261	HLA-DQB1-AS1	6
3896	4663	19265	HLA-DQA2	6
3897	4664	19272	PSMB8-AS1	6
3898	4665	19273	PSMB9	6
3899	4667	19281	BRD2	6
3900	4668	19286	HLA-DPB1	6
3901	4669	19290	HLA-DPB2	6
3902	4670	19292	HCG24	6
3903	4671	19296	SLC39A7	6
3904	4672	19297	HSD17B8	6
3905	4673	19298	MIR219A1	6
3906	4674	19299	RING1	6
3907	4675	19303	HCG25	6
3908	4676	19305	RPS18	6
3909	4677	19306	B3GALT4	6
3910	4678	19309	PFDN6	6
3911	4679	19310	MIR6834	6
3912	4680	19318	KIFC1	6
3913	4681	19320	PHF1	6
3914	4682	19322	SYNGAP1	6
3915	4683	19324	MIR5004	6
3916	4684	19325	ZBTB9	6
3917	4685	19326	GGNBP1	6
3918	4686	19332	ITPR3	6
3919	4687	19334	MIR3934	6
3920	4688	19341	MIR7159	6
3921	4689	19346	HMGA1	6
3922	4690	19347	MIR6835	6
3923	4691	19354	PACSIN1	6
3924	4693	19365	SNRPC	6
3925	4694	19366	UHRF1BP1	6
3926	4695	19370	ANKS1A	6
3927	4696	19376	SCUBE3	6
3928	4697	19378	ZNF76	6
3929	4698	19380	DEF6	6
3930	4699	19381	PPARD	6
3931	4700	19383	FANCE	6
3932	4701	19384	RPL10A	6
3933	4702	19385	MIR7111	6
3934	4703	19396	ARMC12	6
3935	4704	19398	CLPSL2	6
3936	4705	19399	CLPSL1	6
3937	4706	19401	LHFPL5	6
3938	4707	19406	MAPK14	6
3939	4708	19408	MAPK13	6
3940	4709	19410	BRPF3	6
3941	4710	19411	PNPLA1	6
3942	4711	19416	KCTD20	6
3943	4712	19421	SRSF3	6
3944	4713	19427	CDKN1A	6
3945	4714	19428	RAB44	6
3946	4715	19432	C6orf89	6
3947	4716	19434	PI16	6
3948	4717	19436	FGD2	6
3949	4718	19439	PIM1	6
3950	4719	19441	TBC1D22B	6
3951	4720	19443	RNF8	6
3952	4721	19445	CMTR1	6
3953	4723	19454	ZFAND3	6
3954	4724	19461	BTBD9-AS1	6
3955	4725	19466	DNAH8	6
3956	4726	19473	GLP1R	6
3957	4727	19483	DAAM2	6
3958	4728	19489	TDRG1	6
3959	4729	19500	TSPO2	6
3960	4730	19501	APOBEC2	6
3961	4731	19502	NFYA	6
3962	4732	19503	ADCY10P1	6
3963	4733	19508	TREML4	6
3964	4734	19510	TREML5P	6
3965	4735	19517	NCR2	6
3966	4736	19521	LINC01276	6
3967	4737	19522	FOXP4	6
3968	4738	19523	MIR4641	6
3969	4739	19524	MDFI	6
3970	4740	19531	PRICKLE4	6
3972	4741	19533	TOMM6	6
3973	4742	19540	BYSL	6
3974	4743	19544	TAF8	6
3975	4744	19547	GUCA1A	6
3976	4745	19553	UBR2	6
3977	4746	19556	ATP6V0CP3	6
3978	4749	19559	RPL7L1	6
3979	4750	19561	PTCRA	6
3980	4751	19562	CNPY3	6
3981	4753	19565	GNMT	6
3982	4754	19567	PPP2R5D	6
3983	4755	19569	KLHDC3	6
3984	4756	19570	RRP36	6
3985	4757	19574	KLC4	6
3986	4758	19577	PTK7	6
3987	4759	19578	SRF	6
3988	4760	19579	CUL9	6
3989	4761	19582	TTBK1	6
3990	4762	19583	SLC22A7	6
3991	4763	19590	ABCC10	6
3992	4764	19591	MIR6780B	6
3993	4765	19594	TJAP1	6
3994	4766	19596	POLR1C	6
3995	4767	19603	POLH	6
3996	4768	19606	MAD2L1BP	6
3997	4769	19608	RSPH9	6
3998	4770	19612	VEGFA	6
3999	4772	19616	C6orf223	6
4000	4773	19621	TMEM63B	6
4001	4774	19622	CAPN11	6
4002	4776	19625	SLC29A1	6
4003	4777	19626	HSP90AB1	6
4004	4778	19630	TMEM151B	6
4005	4779	19634	SPATS1	6
4006	4780	19635	CDC5L	6
4007	4781	19636	MIR4642	6
4008	4782	19645	RUNX2	6
4009	4783	19651	ENPP4	6
4010	4786	19658	SLC25A27	6
4011	4787	19660	TDRD6	6
4012	4788	19662	ANKRD66	6
4013	4789	19664	MEP1A	6
4014	4791	19671	CD2AP	6
4015	4794	19679	OPN5	6
4016	4795	19692	CENPQ	6
4017	4796	19693	GLYATL3	6
4018	4797	19694	C6orf141	6
4019	4799	19712	TFAP2D	6
4020	4800	19713	TFAP2B	6
4021	4802	19724	MIR206	6
4022	4803	19726	MIR133B	6
4023	4804	19727	IL17A	6
4024	4805	19731	PAQR8	6
4025	4806	19732	EFHC1	6
4026	4807	19734	TRAM2-AS1	6
4027	4809	19737	TMEM14A	6
4028	4810	19751	RN7SK	6
4029	4811	19753	FBXO9	6
4030	4812	19763	MIR5685	6
4031	4813	19776	LINC01564	6
4032	4814	19781	LRRC1	6
4033	4816	19786	MLIP-IT1	6
4034	4817	19783	MLIP	6
4035	4818	19788	TINAG	6
4036	4819	19796	FAM83B	6
4037	4820	19798	HCRTR2	6
4038	4821	19799	GFRAL	6
4039	4823	19813	BEND6	6
4040	4824	19817	KIAA1586	6
4041	4825	19818	ZNF451	6
4042	4826	19820	BAG2	6
4043	4827	19822	PRIM2	6
4044	4828	19823	MIR548U	6
4045	4829	19847	MTRNR2L9	6
4046	4830	19866	PTP4A1	6
4047	4831	19871	PHF3	6
4048	4834	19882	SLC25A51P1	6
4049	4837	19907	COL19A1	6
4050	4839	19913	FAM135A	6
4051	4841	19919	SMAP1	6
4052	4842	19929	OGFRL1	6
4053	4844	19943	RIMS1	6
4054	4845	19948	KCNQ5	6
4055	4846	19949	KCNQ5-IT1	6
4056	4847	19967	KHDC3L	6
4057	4848	19972	DDX43	6
4058	4849	19974	MTO1	6
4059	4850	19985	CD109	6
4060	4854	20003	MIR4463	6
4061	4855	20010	SENP6	6
4062	4856	20014	MYO6	6
4063	4857	20029	MEI4	6
4064	4858	20032	IRAK1BP1	6
4065	4859	20037	HMGN3-AS1	6
4066	4860	20049	SH3BGRL2	6
4067	4861	20058	TTK	6
4068	4862	20061	BCKDHB	6
4069	4863	20084	TPBG	6
4070	4865	20091	RWDD2A	6
4071	4866	20095	PRSS35	6
4072	4868	20098	RIPPLY2	6
4073	4869	20099	CYB5R4	6
4074	4870	20102	MRAP2	6
4075	4872	20117	NT5E	6
4076	4873	20141	HTR1E	6
4077	4874	20149	ZNF292	6
4078	4875	20153	SMIM8	6
4079	4876	20154	C6orf163	6
4080	4879	20161	SLC35A1	6
4081	4880	20164	ORC3	6
4082	4882	20171	SPACA1	6
4083	4883	20185	PNRC1	6
4084	4884	20188	PM20D2	6
4085	4885	20196	ANKRD6	6
4086	4887	20204	CASP8AP2	6
4087	4888	20208	GJA10	6
4088	4889	20215	MIR4464	6
4089	4890	20220	MIR4643	6
4090	4892	20248	MANEA	6
4091	4893	20251	FUT9	6
4092	4894	20254	UFL1	6
4093	4895	20255	FHL5	6
4094	4896	20265	KLHL32	6
4095	4898	20272	MIR2113	6
4096	4899	20276	POU3F2	6
4097	4900	20279	MIR548AI	6
4098	4902	20286	TSTD3	6
4099	4903	20292	PRDM13	6
4100	4904	20295	MCHR2-AS1	6
4101	4905	20307	GRIK2	6
4102	4906	20322	LIN28B	6
4103	4907	20325	BVES-AS1	6
4104	4908	20336	PRDM1	6
4105	4910	20349	QRSL1	6
4106	4912	20354	MIR587	6
4107	4913	20356	C6orf203	6
4108	4914	20362	SOBP	6
4109	4915	20377	OSTM1-AS1	6
4110	4916	20378	NR2E1	6
4111	4918	20392	FOXO3	6
4112	4919	20394	LINC00222	6
4113	4920	20397	ARMC2	6
4114	4921	20404	CEP57L1	6
4115	4922	20406	CCDC162P	6
4116	4923	20415	SMPD2	6
4117	4924	20421	FIG4	6
4118	4925	20423	GPR6	6
4119	4926	20425	CDC40	6
4120	4927	20439	AMD1	6
4121	4929	20445	GTF3C6	6
4122	4930	20447	RPF2	6
4123	4931	20450	SLC16A10	6
4124	4934	20461	TRAF3IP2-AS1	6
4125	4936	20470	FAM229B	6
4126	4938	20479	RFPL4B	6
4127	4939	20501	MARCKS	6
4128	4942	20519	TPI1P3	6
4129	4943	20520	NT5DC1	6
4130	4944	20525	DSE	6
4131	4948	20539	RWDD1	6
4132	4949	20540	RSPH4A	6
4133	4950	20542	KPNA5	6
4134	4951	20545	RFX6	6
4135	4952	20548	VGLL2	6
4136	4953	20556	DCBLD1	6
4137	4954	20559	NUS1	6
4138	4955	20560	SLC35F1	6
4139	4958	20565	PLN	6
4140	4960	20569	ASF1A	6
4141	4962	20578	MIR3144	6
4142	4963	20588	GJA1	6
4143	4964	20599	HSF2	6
4144	4965	20603	PKIB	6
4145	4966	20608	FABP7	6
4146	4967	20609	SMPDL3A	6
4147	4968	20611	CLVS2	6
4148	4970	20616	NKAIN2	6
4149	4971	20619	RNF217	6
4150	4972	20620	TPD52L1	6
4151	4974	20626	HEY2	6
4152	4975	20627	NCOA7	6
4153	4976	20630	HINT3	6
4154	4977	20632	TRMT11	6
4155	4978	20635	CENPW	6
4156	4979	20636	MIR588	6
4157	4980	20642	RSPO3	6
4158	4981	20643	RNF146	6
4159	4982	20653	C6orf58	6
4160	4984	20669	LAMA2	6
4161	4985	20682	L3MBTL3	6
4162	4986	20685	TMEM200A	6
4163	4987	20689	SMLR1	6
4164	4988	20691	AKAP7	6
4165	4989	20694	ARG1	6
4166	4990	20696	ENPP3	6
4167	4991	20701	MIR548H5	6
4168	4992	20702	ENPP1	6
4169	4993	20713	LINC01013	6
4170	4994	20718	TAAR9	6
4171	4995	20719	TAAR8	6
4172	4996	20721	TAAR6	6
4173	4997	20735	RPS12	6
4174	4998	20736	SNORD101	6
4175	4999	20737	SNORD100	6
4176	5000	20313	SNORA33	6
4178	5001	20742	LINC00326	6
4179	5002	20744	EYA4	6
4180	5003	20751	LINC01312	6
4181	5004	20752	TCF21	6
4182	5005	20753	TBPL1	6
4183	5006	20765	LINC01010	6
4184	5007	20777	MYB	6
4185	5008	20779	MIR548A2	6
4186	5009	20784	LINC00271	6
4187	5010	20789	PDE7B	6
4188	5013	20809	PEX7	6
4189	5014	20813	SLC35D3	6
4190	5016	20829	TNFAIP3	6
4191	5018	20839	HEBP2	6
4192	5020	20846	CCDC28A	6
4193	5021	20847	ECT2L	6
4194	5022	20852	ABRACL	6
4195	5023	20853	HECA	6
4196	5026	20867	MIR3668	6
4197	5027	20869	MIR4465	6
4198	5028	20880	GJE1	6
4199	5029	20881	VTA1	6
4200	5031	20893	AIG1	6
4201	5032	20903	PEX3	6
4202	5033	20907	PHACTR2	6
4203	5034	20910	LTV1	6
4204	5035	20913	ZC2HC1B	6
4205	5036	20920	STX11	6
4206	5037	20923	UTRN	6
4207	5040	20938	GRM1	6
4208	5041	20942	RAB32	6
4209	5042	20944	ADGB	6
4210	5044	20951	STXBP5	6
4211	5045	20954	SAMD5	6
4212	5046	20960	SASH1	6
4213	5047	20966	UST	6
4214	5048	20972	TAB2	6
4215	5049	20976	SUMO4	6
4216	5050	20982	GINM1	6
4217	5051	20985	RPS18P9	6
4218	5053	20992	PCMT1	6
4219	5054	20997	RAET1E-AS1	6
4221	5056	21004	ULBP2	6
4222	5057	21006	ULBP1	6
4223	5058	21015	PPP1R14C	6
4224	5059	21018	IYD	6
4225	5060	21021	PLEKHG1	6
4226	5061	21026	MTHFD1L	6
4227	5062	21036	AKAP12	6
4228	5064	21045	CCDC170	6
4229	5065	21047	ESR1	6
4230	5066	21050	SYNE1-AS1	6
4231	5067	21054	MYCT1	6
4232	5068	21056	VIP	6
4233	5069	21083	OPRM1	6
4234	5070	21093	SCAF8	6
4235	5071	21097	MIR1273C	6
4236	5072	21095	TIAM2	6
4237	5073	21103	CLDN20	6
4238	5075	21107	MIR1202	6
4239	5077	21113	ARID1B	6
4240	5078	21123	ZDHHC14	6
4241	5079	21124	MIR3692	6
4242	5080	21126	SNX9	6
4243	5081	21132	SYNJ2	6
4244	5082	21133	SYNJ2-IT1	6
4245	5083	21135	GTF2H5	6
4246	5084	21136	TULP4	6
4247	5086	21142	TMEM181	6
4248	5087	21144	MIR7161	6
4249	5088	21146	SYTL3	6
4250	5089	21150	EZR-AS1	6
4251	5090	21153	C6orf99	6
4252	5091	21162	FNDC1	6
4253	5093	21172	WTAP	6
4254	5094	21173	ACAT2	6
4255	5095	21177	MRPL18	6
4256	5096	21178	PNLDC1	6
4257	5097	21180	MAS1	6
4258	5098	21181	IGF2R	6
4259	5100	21184	SLC22A1	6
4260	5101	21188	SLC22A3	6
4261	5102	21193	PLG	6
4262	5103	21201	MAP3K4	6
4263	5105	21208	PACRG	6
4264	5106	21215	QKI	6
4265	5107	21232	LINC00602	6
4266	5111	21254	RPS6KA2-AS1	6
4267	5112	21258	FGFR1OP	6
4268	5113	21260	CCR6	6
4269	5114	21261	TCP10L2	6
4270	5116	21267	UNC93A	6
4271	5117	21268	TTLL2	6
4272	5120	21280	KIF25	6
4273	5122	21290	SMOC2	6
4274	5125	21307	C6orf120	6
4275	5126	21312	ERMARD	6
4276	5127	21315	LINC00574	6
4277	5131	21324	FAM120B	6
4278	5132	21326	MIR4644	6
4279	5133	21329	TBP	6
4280	5136	21346	FAM20C	7
4281	5141	21358	DNAAF5	7
4282	5142	21359	SUN1	7
4283	5143	21360	GET4	7
4284	5144	21364	CYP2W1	7
4285	5145	21368	GPR146	7
4286	5146	21372	GPER1	7
4287	5148	21375	UNCX	7
4288	5149	21382	MAFK	7
4289	5150	21385	PSMG3-AS1	7
4290	5151	21386	TFAMP1	7
4291	5152	21388	ELFN1	7
4292	5153	21397	NUDT1	7
4293	5154	21401	EIF3B	7
4294	5155	21404	CHST12	7
4295	5156	21406	LFNG	7
4296	5157	21407	MIR4648	7
4297	5158	21409	IQCE	7
4298	5159	21410	TTYH3	7
4299	5160	21411	AMZ1	7
4300	5161	21421	SDK1	7
4301	5162	21427	FOXK1	7
4302	5163	21428	AP5Z1	7
4303	5164	21435	RNF216P1	7
4304	5165	21439	RBAK	7
4305	5166	21436	RBAK-RBAKDN	7
4306	5167	21440	RBAKDN	7
4307	5168	21444	WIPI2	7
4308	5169	21445	SLC29A4	7
4309	5171	21460	FSCN1	7
4310	5172	21463	ZNF815P	7
4311	5173	21465	OCM	7
4312	5174	21466	CCZ1	7
4313	5175	21470	AIMP2	7
4314	5177	21473	ANKRD61	7
4315	5178	21477	USP42	7
4316	5179	21483	RAC1	7
4317	5180	21488	ZDHHC4	7
4318	5181	21490	C7orf26	7
4319	5182	21491	ZNF853	7
4320	5183	21492	ZNF316	7
4321	5184	21497	PMS2CL	7
4322	5185	21467	RSPH10B	7
4323	5186	21499	RSPH10B2	7
4324	5187	21518	C1GALT1	7
4325	5189	21525	MIOS	7
4326	5190	21528	UMAD1	7
4327	5191	21536	GLCCI1	7
4328	5193	21544	NXPH1	7
4329	5196	21563	PHF14	7
4330	5197	21570	TMEM106B	7
4331	5199	21578	SCIN	7
4332	5200	21581	ARL4A	7
4333	5203	21607	ISPD-AS1	7
4334	5204	21610	LRRC72	7
4335	5205	21614	BZW2	7
4336	5206	21616	TSPAN13	7
4337	5207	21627	AHR	7
4338	5209	21638	HDAC9	7
4339	5210	21660	MACC1-AS1	7
4340	5213	21664	ITGB8	7
4341	5214	21668	ABCB5	7
4342	5216	21672	LINC01162	7
4343	5217	21679	SP4	7
4344	5218	21680	MIR1183	7
4345	5219	21681	DNAH11	7
4346	5221	21693	IL6	7
4347	5223	21699	SNORD93	7
4348	5224	21704	KLHL7	7
4349	5225	21706	NUPL2	7
4350	5226	21708	GPNMB	7
4351	5227	21710	MALSU1	7
4352	5229	21717	RPS2P32	7
4353	5230	21722	CCDC126	7
4354	5231	21727	FAM221A	7
4355	5232	21729	STK31	7
4356	5233	21735	NPY	7
4357	5234	21738	MPP6	7
4358	5235	21761	NFE2L3	7
4359	5236	21764	CBX3	7
4360	5237	21766	SNX10	7
4361	5239	21772	C7orf71	7
4362	5240	21780	HOTAIRM1	7
4363	5241	21788	HOXA-AS2	7
4364	5242	21791	HOXA-AS3	7
4365	5243	21799	HOXA10-AS	7
4366	5244	21803	HOXA11-AS	7
4367	5245	21812	HOTTIP	7
4368	5246	21819	EVX1	7
4369	5248	21830	TAX1BP1	7
4370	5249	21833	JAZF1-AS1	7
4371	5250	21835	CREB5	7
4372	5253	21844	CHN2	7
4373	5254	21849	PRR15	7
4374	5255	21852	DPY19L2P3	7
4375	5256	21854	WIPF3	7
4376	5257	21860	PLEKHA8	7
4377	5258	21862	MTURN	7
4378	5259	21867	ZNRF2	7
4379	5260	21868	MIR550A1	7
4380	5262	21871	LINC01176	7
4381	5263	21881	GARS	7
4382	5265	21883	INMT	7
4383	5267	21890	AQP1	7
4384	5268	21891	GHRHR	7
4385	5269	21892	ADCYAP1R1	7
4386	5271	21899	PPP1R17	7
4387	5272	21906	AVL9	7
4388	5273	21908	ZNRF2P1	7
4389	5274	21909	MIR550A2	7
